arousal_output_accuracy,arousal_output_loss,continuous_output_loss,dominance_output_accuracy,dominance_output_loss,loss,val_arousal_output_accuracy,val_arousal_output_loss,val_continuous_output_loss,val_dominance_output_accuracy,val_dominance_output_loss,val_loss
0.9565277695655823,0.1338147073984146,10.544095039367676,0.9283333420753479,0.19718870520591736,10.876986503601074,0.945555567741394,0.16297200322151184,10.870574951171875,0.9077777862548828,0.2388559877872467,11.328485488891602
0.9615277647972107,0.1210813894867897,10.143508911132812,0.9361110925674438,0.18133635818958282,10.446501731872559,0.9511111378669739,0.15384303033351898,10.555717468261719,0.9138888716697693,0.2214832901954651,10.986074447631836
0.9672222137451172,0.11014273017644882,9.786510467529297,0.9411110877990723,0.16818144917488098,10.069729804992676,0.95333331823349,0.14822912216186523,10.166581153869629,0.9194444417953491,0.2149927169084549,10.582005500793457
0.9709722399711609,0.10187970846891403,9.495607376098633,0.9468055367469788,0.15761421620845795,9.741847038269043,0.9583333134651184,0.13706281781196594,9.91395378112793,0.9222221970558167,0.1988685578107834,10.310442924499512
0.9738888740539551,0.09251497685909271,9.184954643249512,0.9501388669013977,0.14773105084896088,9.409314155578613,0.9622222185134888,0.1282101571559906,9.627408027648926,0.9300000071525574,0.19011588394641876,10.005168914794922
0.9773610830307007,0.08588559925556183,8.886486053466797,0.9545833468437195,0.13685084879398346,9.112191200256348,0.9633333086967468,0.11972160637378693,9.419649124145508,0.9350000023841858,0.1821218729019165,9.782489776611328
0.9793055653572083,0.07983826845884323,8.64718246459961,0.9583333134651184,0.12806811928749084,8.85521125793457,0.9672222137451172,0.11400596797466278,9.16959285736084,0.9394444227218628,0.1686752289533615,9.51309871673584
0.9806944727897644,0.07449499517679214,8.403722763061523,0.9620833396911621,0.11994469165802002,8.600142478942871,0.9666666388511658,0.10742412507534027,9.002960205078125,0.9449999928474426,0.1600411981344223,9.317217826843262
0.9836111068725586,0.06935718655586243,8.19528579711914,0.965833306312561,0.11304651200771332,8.369601249694824,0.9700000286102295,0.10083597898483276,8.788254737854004,0.9427777528762817,0.15969115495681763,9.100958824157715
0.9837499856948853,0.06512796878814697,7.961967945098877,0.9683333039283752,0.10633616149425507,8.139229774475098,0.9711111187934875,0.09658562391996384,8.66573429107666,0.948888897895813,0.14836114645004272,8.9627103805542
0.9858333468437195,0.06005818769335747,7.789287567138672,0.9711111187934875,0.10024530440568924,7.94187068939209,0.9705555438995361,0.09974465519189835,8.421022415161133,0.9516666531562805,0.14466027915477753,8.716180801391602
0.9868055582046509,0.05752602219581604,7.608298301696777,0.9741666913032532,0.09516097605228424,7.76283073425293,0.9744444489479065,0.08967752009630203,8.317132949829102,0.9544444680213928,0.13703669607639313,8.599272727966309
0.9891666769981384,0.05289522930979729,7.437711238861084,0.9751389026641846,0.08967527747154236,7.587911605834961,0.9733333587646484,0.08710713684558868,8.142378807067871,0.9583333134651184,0.1315685212612152,8.414712905883789
0.9904166460037231,0.049960907548666,7.284054756164551,0.9780555367469788,0.08490803092718124,7.417115688323975,0.9766666889190674,0.08073931932449341,7.998598098754883,0.9611111283302307,0.12606507539749146,8.24948787689209
0.9911110997200012,0.04643038660287857,7.109508991241455,0.9769444465637207,0.08333680778741837,7.251308441162109,0.977222204208374,0.07795886695384979,7.854854106903076,0.9583333134651184,0.12351887673139572,8.101106643676758
0.9911110997200012,0.0444050133228302,6.986799240112305,0.9802777767181396,0.07825417816638947,7.115054607391357,0.9744444489479065,0.07693228125572205,7.738944053649902,0.9566666483879089,0.12438978999853134,7.985416889190674
0.9911110997200012,0.04136928170919418,6.838948726654053,0.9826388955116272,0.07371887564659119,6.962331771850586,0.9794444441795349,0.07233188301324844,7.648340702056885,0.9616666436195374,0.11524729430675507,7.879016399383545
0.9927777647972107,0.03918371722102165,6.729546070098877,0.9831944704055786,0.06997764110565186,6.835438251495361,0.9822221994400024,0.07030981779098511,7.556029796600342,0.9611111283302307,0.11085892468690872,7.77532434463501
0.9937499761581421,0.036801960319280624,6.600915908813477,0.9863888621330261,0.0661807507276535,6.705530643463135,0.9783333539962769,0.06765640527009964,7.405125617980957,0.9649999737739563,0.11107240617275238,7.630521774291992
0.9945833086967468,0.03478049114346504,6.510890007019043,0.987500011920929,0.06361468881368637,6.609835147857666,0.9822221994400024,0.06413687765598297,7.3057756423950195,0.9627777934074402,0.10861868411302567,7.515705108642578
0.9945833086967468,0.03317376226186752,6.394406795501709,0.9877777695655823,0.060144975781440735,6.478342056274414,0.9822221994400024,0.06273341178894043,7.200387001037598,0.9677777886390686,0.10321860760450363,7.404327392578125
